9.562230137998865009e-01,0.000000000000000000e+00
9.636340156632051679e-01,0.000000000000000000e+00
8.381112336961231701e-01,0.000000000000000000e+00
9.999139081398257245e-01,0.000000000000000000e+00
9.660017389557845613e-01,0.000000000000000000e+00
9.862871594657648400e-01,0.000000000000000000e+00
9.380108331574636971e-01,0.000000000000000000e+00
9.943020276514484834e-01,0.000000000000000000e+00
9.479738692627848184e-01,0.000000000000000000e+00
8.433187746080317293e-01,0.000000000000000000e+00
9.191343746153148864e-01,0.000000000000000000e+00
9.878118849477415253e-01,0.000000000000000000e+00
9.213602683018332629e-01,0.000000000000000000e+00
9.898279317794674848e-01,0.000000000000000000e+00
9.162423226679878852e-01,0.000000000000000000e+00
8.849802050622858074e-01,0.000000000000000000e+00
9.815491962049167629e-01,0.000000000000000000e+00
9.324156177698275094e-01,0.000000000000000000e+00
9.875638573231318995e-01,0.000000000000000000e+00
8.975252975447379766e-01,0.000000000000000000e+00
8.239066335649608552e-01,0.000000000000000000e+00
8.566846018135624297e-01,0.000000000000000000e+00
9.999999999999997780e-01,0.000000000000000000e+00
9.321881896737295170e-01,0.000000000000000000e+00
8.637696090562128060e-01,0.000000000000000000e+00
9.800730262460611852e-01,0.000000000000000000e+00
9.935410710105214704e-01,0.000000000000000000e+00
9.722121317646111871e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.933516150633991071e-01,0.000000000000000000e+00
8.338448198478944917e-01,0.000000000000000000e+00
9.714559141512362217e-01,0.000000000000000000e+00
9.110356900959125648e-01,0.000000000000000000e+00
8.557403727792528558e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.937644723123844059e-01,0.000000000000000000e+00
9.812449854633306101e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.775315761478768017e-01,0.000000000000000000e+00
8.493872282548320385e-01,0.000000000000000000e+00
8.833936270129379986e-01,0.000000000000000000e+00
8.558413601198903153e-01,0.000000000000000000e+00
9.258540234340730812e-01,0.000000000000000000e+00
9.995695839311333764e-01,0.000000000000000000e+00
8.921560900505884906e-01,0.000000000000000000e+00
9.662448336187395848e-01,0.000000000000000000e+00
9.943064330185003019e-01,0.000000000000000000e+00
8.633026577770498422e-01,0.000000000000000000e+00
9.999999999999998890e-01,0.000000000000000000e+00
9.012295443687059482e-01,0.000000000000000000e+00
9.801349765957351190e-01,0.000000000000000000e+00
8.014671365353924770e-01,0.000000000000000000e+00
8.664939310627266522e-01,0.000000000000000000e+00
9.856221094791455251e-01,0.000000000000000000e+00
8.968666124833770681e-01,0.000000000000000000e+00
9.758790505454519870e-01,0.000000000000000000e+00
9.610418618814421388e-01,0.000000000000000000e+00
9.719683150359577084e-01,0.000000000000000000e+00
9.918826832787671632e-01,0.000000000000000000e+00
9.206398840790421811e-01,0.000000000000000000e+00
9.076048799444320636e-01,0.000000000000000000e+00
7.711852760911884763e-01,0.000000000000000000e+00
8.977177875619816172e-01,0.000000000000000000e+00
8.283444014904165487e-01,0.000000000000000000e+00
9.160044842786144725e-01,0.000000000000000000e+00
9.940610936157320277e-01,0.000000000000000000e+00
9.175095540720790144e-01,0.000000000000000000e+00
9.470335421844199297e-01,0.000000000000000000e+00
8.862820367126016396e-01,0.000000000000000000e+00
9.674280625058175875e-01,0.000000000000000000e+00
9.085607915770315124e-01,0.000000000000000000e+00
8.236578010918260695e-01,0.000000000000000000e+00
9.932844355110357348e-01,0.000000000000000000e+00
9.734926943152839574e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.706282866113617347e-01,0.000000000000000000e+00
8.732605420867863844e-01,0.000000000000000000e+00
9.984817401613842458e-01,0.000000000000000000e+00
9.393934725512134154e-01,0.000000000000000000e+00
9.633806851102871827e-01,0.000000000000000000e+00
9.888240046252604332e-01,0.000000000000000000e+00
9.112602576491096729e-01,0.000000000000000000e+00
9.172441707288294666e-01,0.000000000000000000e+00
8.076222201683667112e-01,0.000000000000000000e+00
9.910958719570732711e-01,0.000000000000000000e+00
8.993525834936754171e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.556616072955666175e-01,0.000000000000000000e+00
9.351735398353658857e-01,0.000000000000000000e+00
9.731438191299234264e-01,0.000000000000000000e+00
9.990821477742084511e-01,0.000000000000000000e+00
7.849288426569595023e-01,0.000000000000000000e+00
9.678947685085708130e-01,0.000000000000000000e+00
8.269349770338051409e-01,0.000000000000000000e+00
8.606534586687930588e-01,0.000000000000000000e+00
9.637219603402784607e-01,0.000000000000000000e+00
9.704807832821861213e-01,0.000000000000000000e+00
9.533250921807062683e-01,0.000000000000000000e+00
8.539684158917807411e-01,0.000000000000000000e+00
9.204160988754231942e-01,0.000000000000000000e+00
9.170959586074969305e-01,0.000000000000000000e+00
8.493274822481510222e-01,0.000000000000000000e+00
9.720259547637514208e-01,0.000000000000000000e+00
8.882159570237806445e-01,0.000000000000000000e+00
9.191509583089576552e-01,0.000000000000000000e+00
9.846578748019385596e-01,0.000000000000000000e+00
9.146461931544591639e-01,0.000000000000000000e+00
8.277222419407418430e-01,0.000000000000000000e+00
9.970477724100911265e-01,0.000000000000000000e+00
9.258692287413273769e-01,0.000000000000000000e+00
9.933439484702908384e-01,0.000000000000000000e+00
9.979326956182653641e-01,0.000000000000000000e+00
6.861903013833535736e-01,0.000000000000000000e+00
8.142406271689536235e-01,0.000000000000000000e+00
9.933929348811058047e-01,0.000000000000000000e+00
9.990694789081887572e-01,0.000000000000000000e+00
9.735667512769977661e-01,0.000000000000000000e+00
8.918958914884035361e-01,0.000000000000000000e+00
9.034299325067469688e-01,0.000000000000000000e+00
6.774013243693174369e-01,0.000000000000000000e+00
8.992901061471119117e-01,0.000000000000000000e+00
9.480837872109033615e-01,0.000000000000000000e+00
9.884966107337377350e-01,0.000000000000000000e+00
9.848354884409599164e-01,0.000000000000000000e+00
8.005775591862951401e-01,0.000000000000000000e+00
7.876718143746757050e-01,0.000000000000000000e+00
8.778361636781331079e-01,0.000000000000000000e+00
9.968944099378883594e-01,0.000000000000000000e+00
9.832504247029707489e-01,0.000000000000000000e+00
7.717362537318191995e-01,0.000000000000000000e+00
8.645462622255138951e-01,0.000000000000000000e+00
7.997243924339449972e-01,0.000000000000000000e+00
9.564468451118451897e-01,0.000000000000000000e+00
7.614705674355191078e-01,0.000000000000000000e+00
8.338154976875157276e-01,0.000000000000000000e+00
9.018511578472107049e-01,0.000000000000000000e+00
8.538802832002925225e-01,0.000000000000000000e+00
9.999999999999998890e-01,0.000000000000000000e+00
9.315652030877042966e-01,0.000000000000000000e+00
8.650281730804197933e-01,0.000000000000000000e+00
9.992438563327031842e-01,0.000000000000000000e+00
8.557218318040368255e-01,0.000000000000000000e+00
9.679271229479660121e-01,0.000000000000000000e+00
8.112073414386866688e-01,0.000000000000000000e+00
9.997706158933008513e-01,0.000000000000000000e+00
8.375875593464777724e-01,0.000000000000000000e+00
9.794459371017761873e-01,0.000000000000000000e+00
9.037009412829469790e-01,0.000000000000000000e+00
9.952560130835762520e-01,0.000000000000000000e+00
8.640321134051688334e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.882368527773520928e-01,0.000000000000000000e+00
9.488985347350397115e-01,0.000000000000000000e+00
8.762374557419854160e-01,0.000000000000000000e+00
9.667454381245268458e-01,0.000000000000000000e+00
9.680778286671407606e-01,0.000000000000000000e+00
7.505358867726351635e-01,0.000000000000000000e+00
9.744086170808120562e-01,0.000000000000000000e+00
9.479875981305656563e-01,0.000000000000000000e+00
8.152802580252318521e-01,0.000000000000000000e+00
9.773248912009432354e-01,0.000000000000000000e+00
9.995673804686135977e-01,0.000000000000000000e+00
9.334231012672478123e-01,0.000000000000000000e+00
8.405954063914917729e-01,0.000000000000000000e+00
7.236248870429669022e-01,0.000000000000000000e+00
9.948320823464060769e-01,0.000000000000000000e+00
9.119115361126503005e-01,0.000000000000000000e+00
9.972294257362533942e-01,0.000000000000000000e+00
9.125289396998099711e-01,0.000000000000000000e+00
9.337723808512550239e-01,0.000000000000000000e+00
9.594237057911735311e-01,0.000000000000000000e+00
8.765003708455126885e-01,0.000000000000000000e+00
9.223938618821417856e-01,0.000000000000000000e+00
8.267388997898726943e-01,0.000000000000000000e+00
9.627935133350280505e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.782945736434108808e-01,0.000000000000000000e+00
9.502926288332744775e-01,0.000000000000000000e+00
8.521064621365740388e-01,0.000000000000000000e+00
9.465841752694480471e-01,0.000000000000000000e+00
9.299423272207534286e-01,0.000000000000000000e+00
9.961038961038960471e-01,0.000000000000000000e+00
9.446953819599600566e-01,0.000000000000000000e+00
8.634821891300419328e-01,0.000000000000000000e+00
9.699608157046433199e-01,0.000000000000000000e+00
9.730291594787332521e-01,0.000000000000000000e+00
8.184137282054291251e-01,0.000000000000000000e+00
9.975613357553874128e-01,0.000000000000000000e+00
9.914120982875909149e-01,0.000000000000000000e+00
9.607639917086169268e-01,0.000000000000000000e+00
8.242479464516272447e-01,0.000000000000000000e+00
9.213954698992388170e-01,0.000000000000000000e+00
9.785726196431548951e-01,0.000000000000000000e+00
9.229771504153446715e-01,0.000000000000000000e+00
9.789078816844379860e-01,0.000000000000000000e+00
9.895365768328806544e-01,0.000000000000000000e+00
7.582889647461263927e-01,0.000000000000000000e+00
9.838033363897983330e-01,0.000000000000000000e+00
9.464832080244007795e-01,0.000000000000000000e+00
9.967776744040565129e-01,0.000000000000000000e+00
9.712194062794461402e-01,0.000000000000000000e+00
8.221314347900641195e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.732866689520405679e-01,0.000000000000000000e+00
9.635560468412031065e-01,0.000000000000000000e+00
8.442703599328250652e-01,0.000000000000000000e+00
9.983471619887815951e-01,0.000000000000000000e+00
9.949152718800698958e-01,0.000000000000000000e+00
9.185158629012644127e-01,0.000000000000000000e+00
8.912747266270170110e-01,0.000000000000000000e+00
9.242589842409799639e-01,0.000000000000000000e+00
6.939961982119895456e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.874911281142788599e-01,0.000000000000000000e+00
9.415712134762769248e-01,0.000000000000000000e+00
9.820117034332239703e-01,0.000000000000000000e+00
8.612204707473033460e-01,0.000000000000000000e+00
8.889985030205224126e-01,0.000000000000000000e+00
9.192842751347184427e-01,0.000000000000000000e+00
8.339838829390113784e-01,0.000000000000000000e+00
9.900848948619600520e-01,0.000000000000000000e+00
8.578817339803329611e-01,0.000000000000000000e+00
8.284958090220484461e-01,0.000000000000000000e+00
8.673574401215035090e-01,0.000000000000000000e+00
9.787313583193916200e-01,0.000000000000000000e+00
9.607743303887280595e-01,0.000000000000000000e+00
9.220383565899773481e-01,0.000000000000000000e+00
8.816898392868511847e-01,0.000000000000000000e+00
9.961438711996467577e-01,0.000000000000000000e+00
8.762006430680683300e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.717681473329532471e-01,0.000000000000000000e+00
9.370861478431352642e-01,0.000000000000000000e+00
9.868621321741820607e-01,0.000000000000000000e+00
9.287138461712259874e-01,0.000000000000000000e+00
9.384200801314583895e-01,0.000000000000000000e+00
9.754496815292691414e-01,0.000000000000000000e+00
9.915727631600534941e-01,0.000000000000000000e+00
9.558868550511698814e-01,0.000000000000000000e+00
9.456170815737279245e-01,0.000000000000000000e+00
9.304975647459612365e-01,0.000000000000000000e+00
8.473662455756980627e-01,0.000000000000000000e+00
8.929684682472935897e-01,0.000000000000000000e+00
8.356728678974083557e-01,0.000000000000000000e+00
9.908739377630745304e-01,0.000000000000000000e+00
9.896923463660584064e-01,0.000000000000000000e+00
9.086291509116579679e-01,0.000000000000000000e+00
9.482883779845193706e-01,0.000000000000000000e+00
9.558194594956365142e-01,0.000000000000000000e+00
9.794754877050054764e-01,0.000000000000000000e+00
7.653371043821411979e-01,0.000000000000000000e+00
9.255936290681187062e-01,0.000000000000000000e+00
8.991546902963825083e-01,0.000000000000000000e+00
9.813908867402812986e-01,0.000000000000000000e+00
9.496345925175493363e-01,0.000000000000000000e+00
9.541315491152279060e-01,0.000000000000000000e+00
9.782787533984058648e-01,0.000000000000000000e+00
9.674457668030900237e-01,0.000000000000000000e+00
8.540758909322297976e-01,0.000000000000000000e+00
9.156308060965286932e-01,0.000000000000000000e+00
8.724362615428480350e-01,0.000000000000000000e+00
9.874093529971347261e-01,0.000000000000000000e+00
8.747068269954129116e-01,0.000000000000000000e+00
9.658591558380555941e-01,0.000000000000000000e+00
9.938217824181797555e-01,0.000000000000000000e+00
8.327345047651721899e-01,0.000000000000000000e+00
8.969544147392107813e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.957625596478359098e-01,0.000000000000000000e+00
8.206620464382965441e-01,0.000000000000000000e+00
9.251509003537129461e-01,0.000000000000000000e+00
9.135059461517228696e-01,0.000000000000000000e+00
9.907407686631777288e-01,0.000000000000000000e+00
8.151645095339391522e-01,0.000000000000000000e+00
9.968944099378883594e-01,0.000000000000000000e+00
9.194346149666247081e-01,0.000000000000000000e+00
8.359533104766905254e-01,0.000000000000000000e+00
9.440284913439902503e-01,0.000000000000000000e+00
7.606273420046013589e-01,0.000000000000000000e+00
9.459508478097412576e-01,0.000000000000000000e+00
9.897260273972601219e-01,0.000000000000000000e+00
9.312193340529260066e-01,0.000000000000000000e+00
8.614320867054022779e-01,0.000000000000000000e+00
8.277261279253896875e-01,0.000000000000000000e+00
8.891331967125547520e-01,0.000000000000000000e+00
9.360958234682461576e-01,0.000000000000000000e+00
8.936927669490243309e-01,0.000000000000000000e+00
9.639569014328883689e-01,0.000000000000000000e+00
9.016136380468660061e-01,0.000000000000000000e+00
9.879909640818210770e-01,0.000000000000000000e+00
8.663765787933422891e-01,0.000000000000000000e+00
9.991387971867373707e-01,0.000000000000000000e+00
9.697479090506825328e-01,0.000000000000000000e+00
8.570651733131922079e-01,0.000000000000000000e+00
9.931400465959100421e-01,0.000000000000000000e+00
9.492171346875463156e-01,0.000000000000000000e+00
7.353164062228885189e-01,0.000000000000000000e+00
8.098442841641761980e-01,0.000000000000000000e+00
9.972389282092186669e-01,0.000000000000000000e+00
9.546101961425919047e-01,0.000000000000000000e+00
9.794316204169155604e-01,0.000000000000000000e+00
9.739801602460408381e-01,0.000000000000000000e+00
9.641849021229838002e-01,0.000000000000000000e+00
9.791626028528764847e-01,0.000000000000000000e+00
7.622869218854162465e-01,0.000000000000000000e+00
8.642419007708935785e-01,0.000000000000000000e+00
9.441682680461445099e-01,0.000000000000000000e+00
9.601308376656423338e-01,0.000000000000000000e+00
8.525674820559874245e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.186321352881412716e-01,0.000000000000000000e+00
8.953109419898281907e-01,0.000000000000000000e+00
9.641687738357250792e-01,0.000000000000000000e+00
9.271533817560023705e-01,0.000000000000000000e+00
9.437571818906191901e-01,0.000000000000000000e+00
9.998966461678807649e-01,0.000000000000000000e+00
9.977945390689830774e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.954358502064000191e-01,0.000000000000000000e+00
9.848382766129571975e-01,0.000000000000000000e+00
9.354475729484793556e-01,0.000000000000000000e+00
9.469134678164079499e-01,0.000000000000000000e+00
9.649029249702779643e-01,0.000000000000000000e+00
9.752000909362367187e-01,0.000000000000000000e+00
9.390348615769166241e-01,0.000000000000000000e+00
9.990167517526691299e-01,0.000000000000000000e+00
9.760613930024639728e-01,0.000000000000000000e+00
8.304100375820596680e-01,0.000000000000000000e+00
9.776891359676136428e-01,0.000000000000000000e+00
9.895254403633301221e-01,0.000000000000000000e+00
8.409996901539398273e-01,0.000000000000000000e+00
9.999068337446154198e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.988123515439427669e-01,0.000000000000000000e+00
9.508015748156326552e-01,0.000000000000000000e+00
9.329827419390521737e-01,0.000000000000000000e+00
9.095375518070801801e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.507688969249691313e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.345749206206528381e-01,0.000000000000000000e+00
9.999999999999998890e-01,0.000000000000000000e+00
8.757178888055425769e-01,0.000000000000000000e+00
9.977492953144478927e-01,0.000000000000000000e+00
9.995252788986470627e-01,0.000000000000000000e+00
9.996115247506368595e-01,0.000000000000000000e+00
