0,10,108,154,16,2,0,17,2,27,51,32,0,45,202,0,0,0,0,83,7,1,0,158,0,0,7,32,0,0,19,22,6,0,0,0,12,0,0,18,0,28,0,0,5,0,3,0,0,0,0,0,0,0,0,0,10,0,55,13,0,0,23,15,0,4,24,135,5,38,15,0,0,0,0,213,0,4424,0,153,0,0,33,0,44,429,0,0,8,0,0,30,11,0,45,0,2,0,0,0,0,0,54,174,45,0,113,144,0,1,0,0,0,32,3,0,0,0,0,0,38,87,29,0,43,0,0,0,0,0,0,0,0,475,34,195,0,20,0,12,77,123,5,265,0,0,0,0,11,0,9,1,0,0,21,44,52,0,0,0,0,0,1,83,0,5,0,65,0,0,0,83,8,35,2,4,0,294,0,0,31,58,0,0,9,7,0,8,27,71,0,16,0,5,25,0,0,0,0,0,34,0,79,0,13,0,0,0,0,19,31,5,0,2,77,9,0,0,0,0,55,0,0,0,0,0,198,2,0,39,0,21,0,0,0,5,28,2,21,0,0,0,44,0,0,0,0,491,3,0,4,0,98,72,13,42,14,0,7,57,67,0,67,95,0,0,0,0,98,49,0,0,0,0,38,122,0,0,96,0,21,44,0,0,383,8,72,0,0,0,7,68,40,0,9,25,0,0,15,9,57,0,0,0,15,0,49,22,0,0,0,0,14,0,0,0,0,0,1,14,0,0,0,0,60,0,10,19,42,37,11,0,0,0,0,35,0,8,0,0,10,16,0,10,0,0,19,130,0,34,46,0,0,14,4,0,2,0,11,0,88,0,6,164,0,101,0,39,59,1,0,13,36,0,0,0,0,0,28,2,0,0,0,0,0,0,141,0,10,31,1,0,0,281,0,0,0,0,0,0,0,0,0,0,13,55,0,0,0,0,0,0,0,0,11,16,352,0,1,0,1,27,0,182,23,0,80,0,0,1,0,0,25,0,0,6,191,0,0,0,19,0,27,0,119,0,1,48,1,21,0,53,0,0,0,0,10,3,0,0,0,0,4,0,0,3,0,0,24,0,0,0,9,0,3,0,64,0,23,4,0,126,0,1,13,0,0,100,0,0,0,79,2,0,65,0,154,0,0,0,0,26,0,24,0,0,33,0,0,2,0,27,0,0,21,0,51,0,6,0,7,147,22,0,8,0,0,0,0,6,0,10,0,0,0,0,4,0,9,0,79,0,11,0,0,0,0,0,2,0,50,0,0,0,0,56,2,0,0,0,0
0,44,0,166,0,5,0,0,0,0,27,19,80,120,96,18,0,7,0,10,79,0,0,189,72,0,0,0,0,38,0,0,19,0,0,0,0,65,0,60,0,0,0,0,0,0,16,23,0,0,0,0,0,50,0,16,32,18,68,0,2,0,1,0,4,0,48,0,37,127,95,0,0,0,0,0,0,4600,0,0,0,0,24,124,0,0,75,0,0,0,0,20,0,0,32,0,0,165,1,0,7,0,140,231,40,477,362,154,2,0,0,0,70,0,0,0,0,0,0,64,66,93,77,81,53,0,0,0,0,0,0,0,0,0,19,188,0,3,15,21,12,99,23,276,55,50,0,0,5,0,0,8,25,0,14,12,4,71,14,0,0,0,0,0,0,0,0,0,0,0,0,330,55,0,20,14,0,0,0,0,0,43,47,11,2,0,0,39,29,0,47,0,0,0,19,0,37,71,10,0,0,0,16,0,140,41,0,0,24,63,0,34,0,0,99,0,0,0,0,0,12,9,2,5,243,0,169,14,0,102,37,52,183,10,0,0,0,0,2,0,1,0,0,0,0,0,0,92,0,0,24,0,124,0,0,0,0,0,52,0,31,16,6,0,0,0,24,0,69,0,0,0,0,0,10,0,86,1,0,0,6,0,0,0,264,0,25,143,12,0,23,0,3,0,0,0,0,0,25,65,75,0,0,0,0,0,85,0,0,0,0,35,0,0,23,3,0,0,27,67,0,0,70,50,0,24,0,74,0,13,0,0,22,14,0,0,0,0,0,0,14,0,0,24,0,0,15,82,0,69,122,0,0,0,0,0,0,136,11,0,110,1,34,80,0,0,15,0,58,0,0,8,47,72,0,0,0,72,0,0,108,0,23,0,0,0,130,0,0,23,0,0,0,7,0,8,0,0,32,0,0,7,0,14,0,3,0,0,0,70,0,20,7,0,23,0,190,5,41,34,0,29,1,342,49,0,58,7,7,9,0,0,56,0,3,11,101,29,0,0,7,0,0,0,107,0,0,137,0,0,0,56,0,0,0,0,3,1,3,0,22,0,21,70,0,27,5,0,0,0,0,0,0,30,0,0,0,0,0,0,0,140,47,50,0,0,0,193,0,20,0,93,32,0,0,2,108,50,0,0,40,0,0,0,0,3,34,36,0,10,0,20,0,0,44,35,1,0,0,0,3,13,0,9,0,0,0,0,0,0,60,6,6,33,0,0,0,30,0,81,0,0,35,0,0,0,0,0,42,0,30,0,0,31,0,69,0,0,0,0,0
20,0,65,52,0,0,0,0,0,0,48,59,255,69,251,0,16,0,0,147,0,13,8,0,0,0,0,4,0,4,21,4,2,0,19,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,19,52,0,0,0,12,0,0,42,26,89,4,116,0,10,0,0,0,110,103,3984,3,108,0,0,4,0,0,0,0,0,2,0,0,0,7,0,37,0,0,11,0,0,0,12,52,49,80,170,205,145,0,25,0,0,0,78,0,0,0,0,0,46,0,172,26,22,26,0,25,2,0,13,0,0,0,346,77,200,0,12,97,12,0,0,0,331,0,8,10,0,0,0,7,0,0,0,0,32,0,13,3,0,6,1,0,57,0,42,0,0,5,0,0,81,0,0,0,0,0,385,0,0,31,74,81,13,12,6,0,12,0,16,15,7,0,28,21,0,39,0,38,0,52,0,33,0,66,22,25,0,0,100,20,12,1,0,0,16,0,0,0,4,58,8,0,4,0,0,71,43,22,0,0,46,115,7,0,6,18,0,1,0,59,49,49,16,0,87,0,270,1,7,8,0,54,0,47,0,0,14,0,0,36,13,2,57,0,7,0,76,186,22,0,0,0,0,0,59,39,16,25,0,1,0,0,0,276,7,83,268,0,0,0,0,43,1,0,28,0,65,0,5,0,0,9,0,0,0,121,0,0,3,3,5,5,135,1,0,0,0,41,67,0,0,0,32,116,0,14,4,0,0,18,0,0,30,0,0,30,29,0,8,0,7,0,66,0,43,36,0,0,0,42,0,4,1,26,0,0,150,36,3,23,32,0,83,0,89,0,5,29,0,0,2,0,0,0,0,1,142,15,0,0,0,0,0,0,4,13,0,17,19,0,0,0,28,0,0,0,0,0,0,0,56,0,0,8,0,0,2,61,0,0,13,0,0,1,0,329,3,5,19,0,0,0,98,18,28,6,0,24,0,0,0,16,0,0,0,0,0,0,2,51,19,237,20,29,6,32,2,25,16,0,0,17,0,0,0,6,0,0,0,4,2,7,44,0,0,3,0,23,19,0,0,0,19,0,12,75,0,0,0,0,163,0,0,32,2,0,373,0,0,0,0,5,0,2,0,84,0,20,4,2,0,2,88,0,10,19,0,0,5,0,0,50,0,0,0,8,0,0,0,39,110,6,27,31,4,0,0,0,0,0,24,0,13,0,0,19,0,0,7,0,0,0,0,0,0,9,10,3,0,27,0,0,0,0,0,0,0,0,0,0
0,57,93,62,0,33,0,5,0,0,2,0,0,40,214,0,4,0,0,155,114,0,0,139,69,0,0,0,0,0,29,0,2,1,3,0,84,33,1,0,1248,11,0,0,17,0,0,0,0,0,0,0,64,89,0,0,23,0,0,11,0,0,0,0,0,58,0,78,18,89,47,0,0,0,0,83,0,5206,0,0,0,0,0,29,0,0,27,0,0,0,0,1,0,0,6,3,9,49,10,0,6,0,86,55,0,150,131,162,3,0,0,2,0,104,0,0,117,0,28,19,19,182,13,49,0,0,20,0,0,0,0,0,0,0,59,265,78,13,0,0,8,0,0,0,0,17,0,0,0,0,1,2,0,0,33,0,68,30,0,0,2,9,0,0,0,0,0,54,0,0,0,239,37,45,194,12,0,665,0,0,51,99,42,17,0,6,0,19,0,0,0,0,0,0,9,0,113,45,0,0,0,0,53,0,175,40,0,18,0,5,56,21,0,0,80,0,0,0,1,5,1,0,0,0,0,0,50,0,0,188,51,47,148,0,0,17,0,3,0,0,35,1,21,0,0,129,0,328,5,0,9,0,95,26,0,32,75,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,53,0,0,36,6,0,116,0,92,242,0,0,0,0,0,50,39,40,12,144,1,3,39,0,0,30,23,0,92,7,0,0,0,304,0,154,4,0,0,0,2,53,28,16,49,43,9,55,0,50,68,0,20,0,6,0,0,0,4,1,0,17,3,0,0,29,0,117,124,0,42,1,28,0,0,0,0,0,2,97,0,0,91,14,1,157,49,0,0,14,0,0,12,0,106,0,54,0,0,1,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,54,0,1,0,0,0,0,0,44,0,0,0,86,0,0,0,0,3,1,0,2,0,0,204,0,12,1,0,0,0,101,0,0,69,0,39,1,0,0,0,0,0,31,0,0,0,0,2,22,47,29,34,0,21,66,0,33,0,17,21,0,0,0,6,5,0,0,0,3,0,32,0,0,0,0,35,0,0,0,1,0,0,5,0,4,1,0,0,197,0,0,32,0,0,375,0,0,0,51,13,0,12,13,124,23,4,4,33,0,0,16,0,0,51,12,0,2,0,11,0,1,10,0,57,0,32,0,2,0,0,18,0,0,0,0,0,1,0,6,0,21,0,0,14,0,0,92,2,0,5,32,0,0,32,7,2,0,8,0,0,0,0,0,0,0,0,0,0
0,42,54,30,0,0,0,0,0,65,0,27,240,0,113,0,0,33,0,2,184,0,0,238,122,1,16,0,0,10,5,36,0,0,0,0,0,0,0,40,1141,61,0,0,20,0,0,20,0,0,0,0,18,91,0,0,0,27,19,36,0,0,0,0,0,14,20,0,0,23,62,0,0,0,0,0,17,5577,0,56,0,0,31,87,0,75,0,33,0,0,0,58,0,1,10,0,0,61,0,0,0,0,0,67,178,189,0,242,72,10,0,0,1,94,0,0,213,0,0,22,35,144,47,0,36,0,0,0,0,37,0,0,0,0,51,272,52,0,0,18,0,112,0,277,0,8,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,1,0,19,0,0,0,0,11,0,100,178,10,0,0,31,0,426,0,0,20,95,0,5,0,0,0,2,115,0,15,11,0,0,17,0,46,27,1,0,65,0,0,18,53,18,0,0,1,0,21,40,0,0,0,0,3,0,0,0,16,20,0,0,0,0,108,0,0,126,69,75,49,69,0,0,0,0,0,0,16,0,26,100,38,0,1,383,0,0,2,0,0,62,0,0,49,0,0,0,0,0,2,13,0,7,0,124,152,0,0,0,0,0,78,68,2,0,72,0,0,0,31,0,118,16,28,217,20,0,0,0,15,0,0,76,0,84,93,0,0,28,0,0,0,0,135,23,0,0,0,29,0,251,43,0,0,0,42,0,59,0,0,0,74,0,0,0,192,5,0,21,0,3,0,22,124,0,0,13,0,26,0,0,59,13,29,158,35,55,0,5,4,2,87,0,0,26,21,0,0,8,0,115,0,0,78,86,35,0,6,84,101,0,78,0,9,0,0,0,0,0,8,0,0,3,124,0,0,4,1,0,0,0,0,0,0,0,11,0,0,0,8,0,0,103,31,0,0,17,0,0,0,0,0,0,0,20,0,0,51,0,33,91,0,11,0,15,0,0,0,0,9,0,0,0,94,0,0,0,24,0,258,9,32,0,0,22,0,0,0,67,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0,11,43,0,0,0,5,12,0,0,95,32,0,0,0,0,0,6,29,67,0,371,4,24,0,0,36,0,0,0,132,0,23,0,0,0,0,36,0,0,54,0,0,12,0,0,0,0,44,0,0,0,33,0,8,118,1,9,0,0,0,0,0,0,0,0,7,20,2,0,4,6,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,3,0,1,15,0,0,0,0
0,84,59,74,0,10,10,8,1,66,0,64,291,88,160,4,0,0,0,109,142,1,0,142,0,1,0,36,1,6,8,0,0,0,0,0,70,22,0,47,0,0,0,0,2,0,11,0,0,0,0,12,20,0,0,0,45,75,62,43,22,0,27,8,0,1,0,0,2,115,52,0,0,0,0,0,0,4300,0,1,10,0,0,51,0,327,1,81,0,0,0,78,0,0,16,0,1,69,0,0,0,0,245,0,86,0,239,0,26,21,0,0,5,179,7,0,179,0,0,21,56,0,48,0,8,0,0,0,0,0,0,0,0,374,93,0,0,20,28,17,9,103,0,382,5,0,30,0,0,0,6,0,1,0,46,23,158,32,0,0,0,0,0,0,0,43,31,44,10,0,0,128,6,0,0,11,0,266,0,0,19,0,100,0,0,10,0,16,0,0,60,0,13,5,0,0,0,0,48,0,0,0,0,22,0,25,0,0,0,64,90,0,0,0,73,0,0,0,0,0,20,4,96,18,0,0,142,0,0,0,34,32,123,30,0,102,1,9,0,0,85,6,35,0,26,165,5,405,0,0,31,0,0,33,5,26,7,0,16,0,60,1,0,39,0,3,0,0,66,11,0,0,0,0,30,86,20,0,35,0,0,1,0,0,154,1,96,270,9,0,0,44,26,64,1,0,4,56,1,0,0,0,17,0,0,0,96,0,0,0,0,0,46,0,15,18,0,6,68,29,22,6,0,0,19,22,20,0,0,0,37,0,73,0,25,42,0,21,0,0,0,0,0,0,0,147,15,111,18,1,58,0,6,0,56,0,2,55,0,0,45,28,4,53,0,0,31,0,18,0,19,8,74,0,29,0,0,97,12,0,29,0,0,0,0,0,0,0,12,0,0,0,28,31,66,6,0,8,0,0,0,92,0,13,0,53,0,0,0,0,8,0,0,0,0,0,266,0,0,15,0,20,22,146,0,20,59,0,0,26,0,0,5,0,0,2,118,0,0,0,36,37,97,1,44,0,0,0,0,47,0,0,10,0,0,0,5,0,0,0,0,64,15,82,0,13,1,6,62,0,0,0,4,0,0,19,190,15,0,0,0,191,0,0,0,0,0,29,0,11,0,33,3,0,0,0,87,0,25,4,24,0,6,0,2,21,25,1,10,10,0,0,0,0,22,0,53,0,12,0,0,118,0,8,0,0,0,0,22,0,8,0,0,8,0,0,1,0,4,159,11,0,2,0,0,0,4,2,1,0,0,26,0,0,0,41,1,0,0,0,0
0,47,93,56,0,0,9,9,1,0,0,0,0,0,681,9,1,0,0,0,160,4,0,166,0,0,56,57,2,8,3,15,0,0,27,0,27,0,29,30,963,26,0,0,31,0,0,0,0,0,0,5,1,0,0,10,7,0,8,1,0,0,7,0,0,0,48,89,0,114,50,4,0,0,9,241,2,3861,0,56,0,0,0,49,26,266,86,0,0,0,0,58,0,0,34,2,12,92,0,0,0,0,131,0,0,0,114,0,0,15,0,0,14,135,0,1,121,0,0,8,21,115,60,0,0,0,0,0,0,0,0,0,0,396,0,193,0,36,32,10,6,173,0,297,0,0,0,0,6,0,0,0,0,0,15,0,177,42,10,0,4,13,0,13,0,17,61,0,8,0,21,0,0,45,0,3,0,377,0,0,0,139,45,18,11,0,0,0,0,0,0,36,1,0,36,0,45,48,45,0,58,0,39,0,17,31,0,23,12,24,42,7,16,0,0,25,0,0,0,0,25,0,0,9,0,0,0,0,0,61,0,51,72,96,0,45,0,0,4,0,0,0,59,85,34,63,1,362,0,5,3,0,0,31,0,34,0,0,0,0,243,0,81,14,0,0,0,89,150,0,8,0,40,0,20,90,2,0,51,0,0,23,0,0,209,25,56,129,138,0,0,7,25,6,11,0,0,60,10,0,0,22,0,8,2,0,104,22,0,0,0,2,118,205,19,57,0,0,0,0,0,0,1,0,72,35,0,30,47,0,37,0,168,22,0,0,1,51,0,0,0,0,0,51,0,226,77,37,0,42,0,0,91,27,1,0,1,4,28,0,0,0,0,0,0,101,0,0,29,0,3,0,87,2,21,0,0,0,0,37,65,0,0,0,0,1,93,0,1,0,3,0,42,26,0,0,0,0,0,0,0,11,0,7,0,0,0,0,6,12,2,14,0,0,0,38,377,8,14,14,0,0,13,0,35,0,16,39,0,31,0,0,38,0,17,21,105,0,0,48,39,0,227,0,25,0,0,18,0,0,3,31,19,0,0,0,0,2,9,0,20,0,20,59,0,0,0,0,1,0,0,0,9,21,0,18,78,34,53,0,0,350,0,0,0,0,0,0,61,0,0,66,47,50,25,0,24,0,22,2,1,10,0,111,0,0,4,0,0,3,18,0,4,54,2,0,39,0,43,0,4,0,0,24,24,14,0,0,0,0,0,35,13,32,0,0,0,0,0,61,0,23,2,0,0,0,17,3,1,0,32,0,0,13,0,7,0,0,0,0,0
0,83,87,50,0,6,13,17,5,89,145,0,258,55,328,0,0,0,0,259,295,4,0,217,0,0,39,33,0,0,10,10,0,8,0,7,0,14,23,30,1233,47,0,8,21,0,3,0,0,0,0,0,31,0,7,0,2,27,28,75,0,3,18,0,3,0,0,78,8,98,109,0,0,25,0,116,116,3511,14,180,2,0,44,112,0,0,0,16,4,0,0,85,1,0,13,0,14,160,42,0,0,84,189,59,103,127,186,0,52,21,0,0,28,96,0,0,78,0,0,19,26,276,6,36,33,0,0,0,0,91,0,0,0,0,0,0,104,0,151,0,5,206,0,323,0,14,0,0,3,0,5,8,0,0,0,69,49,8,0,0,7,16,0,16,0,0,39,113,0,0,0,0,8,57,80,0,0,0,0,0,39,124,41,12,30,3,0,7,43,20,110,0,0,0,18,0,29,24,22,0,0,0,47,21,0,18,7,38,8,0,98,26,0,36,108,5,0,0,19,0,48,18,0,12,532,0,153,36,0,71,38,48,0,0,0,21,11,1,0,0,14,25,0,0,0,83,0,276,2,0,3,0,0,31,32,32,12,60,14,21,0,0,0,41,8,0,0,135,117,0,10,0,0,0,58,84,77,0,60,0,4,61,0,0,193,1,40,150,97,0,0,0,0,4,61,1,0,53,34,0,64,31,0,47,2,0,0,26,1,0,0,20,49,179,0,0,0,0,0,70,0,0,118,24,17,0,16,0,0,9,0,0,19,10,0,95,26,30,0,10,0,17,0,0,0,0,0,26,0,25,143,0,48,6,0,0,1,126,15,0,0,16,0,0,0,45,0,0,0,0,0,63,0,13,9,0,49,25,24,0,0,0,0,0,0,0,33,0,30,18,80,2,0,40,23,20,0,10,0,0,0,17,0,15,12,46,0,1,30,1,13,6,0,0,0,42,304,7,0,15,0,48,6,123,0,0,81,0,38,44,0,0,25,0,0,15,0,5,0,0,0,0,0,0,0,40,0,0,0,25,30,0,31,0,0,0,5,0,15,0,0,0,24,96,0,16,0,0,0,43,0,0,0,0,0,34,0,0,0,1,0,0,0,16,44,0,0,282,19,4,0,0,10,20,0,10,168,0,0,8,0,0,4,137,0,6,0,37,0,0,0,0,74,0,9,18,45,0,41,1,0,0,0,7,2,0,0,0,1,1,0,13,0,0,0,0,4,0,0,32,25,0,11,0,0,0,26,4,13,0,46,0,0,0,0,0,0,0,0,0,0
0,97,0,88,0,4,0,0,0,0,37,0,0,26,0,0,0,0,0,38,76,0,0,263,158,0,0,93,11,0,17,0,0,0,0,41,42,0,0,181,917,36,0,0,6,15,0,0,0,0,0,1,20,29,0,0,0,28,9,276,0,16,18,3,15,61,69,0,14,123,55,0,0,0,0,261,218,3891,0,4,0,0,35,0,40,144,0,0,0,0,0,38,0,1,59,0,34,90,0,0,2,19,0,119,437,0,0,158,33,0,0,14,22,193,1,0,155,0,0,0,26,105,20,37,0,0,0,0,0,1,0,0,0,382,86,202,0,11,41,0,0,150,4,0,0,0,0,0,2,0,0,0,0,0,25,0,67,0,0,0,48,0,0,3,0,68,0,0,0,0,0,115,4,0,96,63,0,177,0,0,54,38,36,22,19,0,0,6,34,0,36,0,0,0,24,0,1,4,12,0,11,0,21,10,0,0,0,10,0,41,111,42,4,70,0,0,0,0,8,0,31,0,0,2,259,0,129,0,0,63,0,0,59,94,0,75,0,0,41,0,126,0,7,0,26,24,3,430,0,4,2,0,0,37,0,0,9,0,0,0,0,0,0,65,0,0,0,171,174,0,0,0,0,0,66,39,21,0,31,0,0,0,44,0,207,0,37,65,0,0,25,54,0,59,2,1,0,0,59,17,40,31,0,6,0,0,99,30,0,0,0,0,81,222,28,0,0,15,57,29,54,0,152,63,0,1,5,3,0,8,16,0,5,48,0,0,5,10,0,0,0,0,0,0,0,0,0,117,0,123,77,0,0,0,6,0,9,22,0,0,146,0,9,44,0,0,0,0,50,0,0,37,0,0,0,0,23,0,42,0,108,0,0,0,0,0,30,0,0,0,1,0,0,0,17,12,0,0,2,0,0,0,0,6,10,25,0,0,0,17,0,0,0,0,2,0,192,0,19,0,0,0,15,0,0,46,0,14,17,48,0,0,0,10,0,2,11,6,0,27,0,57,49,0,14,0,0,64,0,0,0,64,0,0,0,0,1,31,0,0,11,41,10,0,0,9,1,4,0,72,0,58,0,4,6,4,0,0,39,0,0,119,36,2,16,0,0,170,0,26,0,41,0,0,0,0,12,8,7,0,0,0,0,112,0,7,6,0,0,0,12,0,30,0,114,0,45,0,93,0,57,0,0,12,4,32,0,0,2,0,5,0,0,1,11,0,24,6,0,0,2,0,25,0,0,0,0,6,0,0,0,0,0,2,0,0,0,1,0,0,0
27,82,0,157,0,4,0,0,5,0,126,41,0,57,86,0,0,0,0,43,46,1,2,299,36,0,77,12,0,0,0,0,0,0,0,0,0,61,1,76,410,45,0,0,0,0,18,0,0,0,0,2,54,66,10,0,0,15,10,1,50,0,26,4,8,9,0,58,0,132,0,29,0,0,0,149,0,4659,0,11,0,4,43,44,0,130,0,0,0,0,0,0,0,0,20,0,1,48,2,0,0,45,213,76,112,185,217,153,5,0,0,4,9,0,2,0,72,0,0,9,0,251,36,89,68,0,0,0,0,0,0,0,0,195,87,0,0,0,0,1,0,3,15,0,0,0,0,0,0,0,0,0,0,0,35,0,14,21,0,0,0,0,0,0,0,27,0,77,0,0,0,164,0,15,15,0,0,568,0,0,0,0,0,0,5,19,0,8,37,36,142,0,0,0,0,0,0,3,6,0,24,0,31,0,0,0,0,2,70,0,41,27,15,27,0,0,0,8,0,0,1,0,0,0,0,0,235,0,0,26,0,0,46,0,0,39,0,0,7,0,16,0,14,0,0,0,0,175,1,0,52,0,13,0,0,88,0,37,0,7,25,0,16,55,0,0,0,75,20,0,5,0,0,0,67,48,7,0,0,0,0,51,0,0,125,0,0,118,21,0,0,117,11,0,0,1,0,69,31,3,0,26,0,3,42,6,62,0,0,16,0,196,31,0,0,13,0,0,16,28,0,0,18,13,28,58,0,60,77,0,46,0,53,4,0,0,1,0,0,0,0,28,2,3,0,1,12,0,9,123,54,0,15,19,1,0,0,0,42,0,0,0,60,0,0,41,0,45,0,0,0,1,33,0,0,0,1,63,0,1,128,0,0,0,0,0,193,0,0,0,1,57,1,37,2,0,0,11,0,0,0,30,0,0,14,0,8,1,1,0,7,0,0,0,11,1,279,9,2,0,0,9,27,221,0,0,0,7,0,0,0,0,1,9,0,35,0,34,0,0,2,0,67,0,0,0,26,16,0,31,0,31,0,0,0,0,0,0,14,0,34,0,28,0,0,0,0,0,25,42,0,0,0,29,0,0,0,0,0,0,0,114,0,15,0,0,0,279,0,5,0,103,0,47,2,0,17,0,0,0,0,0,0,105,6,0,34,0,0,0,0,12,69,0,0,0,1,0,5,0,59,76,0,6,0,24,0,0,0,0,0,3,0,17,16,0,2,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
0,37,56,157,1,2,19,0,0,62,140,78,128,109,0,0,0,0,0,128,55,0,0,309,0,5,22,4,1,12,0,3,4,0,1,16,0,63,0,83,916,7,0,0,11,21,0,32,0,0,0,0,13,65,18,12,0,1,0,0,0,0,75,0,0,27,159,79,0,0,44,3,0,0,0,121,44,0,0,83,0,0,0,94,0,0,28,7,2,7,0,0,24,0,0,0,48,186,0,0,0,35,195,170,131,114,385,220,35,0,0,9,0,64,0,0,0,0,3,0,22,54,39,0,28,0,0,0,0,20,0,0,0,407,0,196,58,6,0,0,29,198,0,325,0,0,5,0,2,0,0,0,18,89,0,85,119,23,2,0,26,11,9,1,0,0,2,0,2,0,0,0,23,33,0,1,0,479,0,0,37,38,145,32,37,28,0,0,53,1,6,0,0,0,6,0,127,40,0,0,0,0,45,0,84,46,0,0,20,9,0,34,35,0,78,0,0,0,0,0,13,49,0,2,542,0,171,19,0,0,16,0,116,76,0,40,0,15,23,0,20,0,12,20,27,32,0,467,0,10,16,0,75,35,1,54,0,0,0,40,105,0,101,31,0,0,0,3,0,0,1,31,1,0,68,44,25,0,24,0,2,45,33,0,107,0,30,128,0,0,6,11,6,0,53,19,16,0,0,25,52,0,0,21,15,0,0,0,0,0,0,126,77,274,31,16,0,5,85,4,60,0,36,56,12,1,0,96,69,0,56,0,41,95,0,13,2,60,17,15,0,17,0,77,0,0,23,165,17,105,108,3,0,2,9,0,7,46,29,0,54,17,1,28,0,0,0,50,60,1,0,59,0,22,48,0,5,15,6,0,132,0,0,0,0,4,0,0,0,0,28,0,57,64,19,16,0,0,2,0,0,0,0,14,0,118,18,6,22,10,13,42,0,0,0,0,0,0,10,26,0,0,0,193,9,0,0,32,21,12,0,0,0,0,0,0,0,0,0,67,69,0,55,22,49,37,0,31,0,0,5,0,59,0,0,0,13,0,0,0,10,34,1,40,0,24,6,0,1,0,0,0,12,36,0,26,0,0,33,0,0,131,0,33,59,1,0,222,10,12,0,69,12,30,20,0,0,0,0,0,0,0,4,216,0,9,21,6,0,2,0,1,0,5,20,13,30,4,0,0,13,149,37,12,0,0,0,0,0,1,0,10,22,0,22,0,15,9,8,0,11,0,41,0,0,0,9,0,0,0,0,0,0,5,0,60,0,2,0,0,0
0,32,250,172,0,5,7,2,1,70,27,50,42,57,357,0,0,11,0,78,86,31,0,89,58,0,0,43,0,0,0,16,13,0,0,0,6,70,0,107,1000,0,0,0,17,23,1,0,0,0,0,11,0,46,0,0,0,19,72,0,0,0,0,0,0,33,40,95,0,79,46,5,0,0,0,61,60,4208,0,105,17,0,29,44,0,212,84,0,13,11,0,32,16,0,0,14,0,220,7,0,8,1,313,0,145,133,256,184,8,1,0,44,0,131,0,1,0,0,0,61,26,0,0,21,22,0,0,1,0,12,0,0,0,276,115,218,81,31,0,6,0,151,3,0,0,16,2,0,5,0,2,0,77,1,0,0,87,122,1,0,0,14,0,65,0,32,0,33,0,0,2,233,36,31,43,15,0,471,0,0,0,47,28,13,0,6,0,0,0,0,53,0,24,0,16,0,0,69,41,0,0,0,83,0,73,44,0,0,0,44,99,18,12,0,94,0,0,0,10,0,0,37,1,1,0,0,80,34,0,0,0,59,144,30,0,33,0,0,1,0,30,0,94,0,30,0,0,544,8,8,23,0,0,63,0,25,0,0,0,2,0,0,0,79,0,9,0,0,132,0,0,0,0,0,23,95,19,1,52,0,3,0,16,0,140,0,58,91,38,0,2,0,4,0,0,9,0,0,15,0,0,0,20,7,0,0,65,8,0,37,0,63,61,344,64,10,0,0,23,32,74,0,48,0,25,8,20,31,81,15,31,0,28,10,0,106,12,1,0,28,0,0,0,60,0,54,49,106,21,32,79,0,0,25,3,0,0,0,0,0,68,0,0,0,0,29,2,0,32,0,25,0,99,43,0,0,0,21,0,19,15,0,17,0,0,8,0,0,0,0,20,0,0,41,19,11,0,0,0,0,0,0,0,54,5,130,0,0,8,29,1,7,0,34,0,0,254,0,7,3,0,19,0,0,0,7,0,50,0,26,0,0,0,0,1,28,82,19,74,66,41,0,0,14,68,0,0,0,10,28,0,7,0,0,0,0,6,0,16,0,19,0,0,77,0,0,26,0,26,24,0,13,1,10,0,0,156,19,1,0,0,249,0,0,44,18,0,94,13,1,0,98,33,34,40,3,134,0,0,17,12,5,4,116,0,0,28,1,0,5,49,5,0,0,24,11,78,0,30,0,45,47,0,0,0,1,10,0,0,1,0,19,0,8,7,0,40,0,0,41,0,0,10,0,0,0,15,0,13,0,24,0,0,0,0,0,3,0,0,0,0
